Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2a2le1M7cmvdrg1QHH7H53,2ye2Wgw4gimLv2eAKyk1NB,Disposable Heroes (Remastered),Master of Puppets (Remastered Deluxe Box Set),Metallica,1986-03-03,496626,52,spotify:user:evan4162007,2022-09-22T23:47:17Z,"hard rock,metal,old school thrash,rock,thrash metal",0.264,0.931,4,-7.615,0,0.0928,4.75e-05,0.454,0.0897,0.414,90.246,4
6u5I4WWb8KDN559xT2hrQ6,2ye2Wgw4gimLv2eAKyk1NB,Leper Messiah (Remastered),Master of Puppets (Remastered Deluxe Box Set),Metallica,1986-03-03,339880,50,spotify:user:evan4162007,2022-09-22T23:47:21Z,"hard rock,metal,old school thrash,rock,thrash metal",0.38,0.8,4,-8.617,1,0.0695,5.19e-05,0.735,0.321,0.574,138.714,4
4xyWJM4kscTROV2RESdwpd,2ye2Wgw4gimLv2eAKyk1NB,Orion (Remastered),Master of Puppets (Remastered Deluxe Box Set),Metallica,1986-03-03,507226,55,spotify:user:evan4162007,2022-09-22T23:47:25Z,"hard rock,metal,old school thrash,rock,thrash metal",0.367,0.672,9,-10.014,1,0.0378,0.0013,0.899,0.111,0.382,128.497,4
5X5wkmwPA1rQwtBdh2SNTv,2ye2Wgw4gimLv2eAKyk1NB,"Damage, Inc. (Remastered)",Master of Puppets (Remastered Deluxe Box Set),Metallica,1986-03-03,332466,49,spotify:user:evan4162007,2022-09-22T23:47:29Z,"hard rock,metal,old school thrash,rock,thrash metal",0.366,0.848,11,-10.575,0,0.157,0.000506,0.476,0.12,0.162,92.172,4
5emb8RDOZtpXlw6D0eEQbz,1Yox196W7bzVNZI7RBaPnf,Trust - Remastered 2004 / Remixed,Cryptic Writings (Expanded Edition - Remastered),Megadeth,1997-06-17,311533,59,spotify:user:eroncobaj,2022-09-22T23:48:13Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.578,0.775,5,-5.388,1,0.0509,0.00365,0.102,0.196,0.306,132.038,4
7CIUiILz5HLnRv8c9NfZnb,1Yox196W7bzVNZI7RBaPnf,I'll Get Even - Remastered 2004 / Remixed,Cryptic Writings (Expanded Edition - Remastered),Megadeth,1997-06-17,259360,40,spotify:user:eroncobaj,2022-09-22T23:48:30Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.583,0.876,11,-4.965,0,0.0663,0.0161,0.00214,0.261,0.372,122.143,4
5MhNgheI9IjDxQS5XQ3Ojo,1Yox196W7bzVNZI7RBaPnf,She-Wolf - Remastered 2004 / Remixed,Cryptic Writings (Expanded Edition - Remastered),Megadeth,1997-06-17,217800,59,spotify:user:eroncobaj,2022-09-22T23:48:37Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.39,0.916,10,-4.748,1,0.0475,2.43e-05,0.000687,0.143,0.572,172.018,4
2MmacUcqYxwdq8JrBIAPXD,1Yox196W7bzVNZI7RBaPnf,FFF - Remastered 2004 / Remixed,Cryptic Writings (Expanded Edition - Remastered),Megadeth,1997-06-17,167240,39,spotify:user:eroncobaj,2022-09-22T23:49:17Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.383,0.981,7,-3.986,1,0.184,1.33e-05,0.000383,0.252,0.478,185.138,4
1OTKf5MHH3ZRi8hnAIajAR,1Yox196W7bzVNZI7RBaPnf,Wanderlust - Remastered 2004,Risk (Expanded Edition - Remastered),Megadeth,1999-08-31,348440,32,spotify:user:eroncobaj,2022-09-22T23:49:39Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.18,0.868,0,-5.538,0,0.0771,0.00165,0.123,0.287,0.312,84.531,4
30mGnM5QNhzMVmIegDhfFs,2ye2Wgw4gimLv2eAKyk1NB,Blackened (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,402143,47,spotify:user:evan4162007,2022-09-22T23:49:46Z,"hard rock,metal,old school thrash,rock,thrash metal",0.435,0.853,4,-7.341,0,0.124,5.31e-05,0.00746,0.13,0.475,129.218,4
0Qm8thi5uT13RnpkEV8JJu,2ye2Wgw4gimLv2eAKyk1NB,...And Justice for All (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,585506,46,spotify:user:evan4162007,2022-09-22T23:49:49Z,"hard rock,metal,old school thrash,rock,thrash metal",0.382,0.793,4,-7.342,0,0.183,7.11e-05,0.147,0.0541,0.424,173.583,4
1WnEyhN7Gdu23DQvUZkQy8,2ye2Wgw4gimLv2eAKyk1NB,Eye of the Beholder (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,385986,50,spotify:user:evan4162007,2022-09-22T23:49:53Z,"hard rock,metal,old school thrash,rock,thrash metal",0.639,0.838,11,-8.179,0,0.0453,0.00327,0.00714,0.0834,0.588,122.179,4
0LAcM6I7ijW4VVW0aytl1t,2ye2Wgw4gimLv2eAKyk1NB,One (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,446145,72,spotify:user:evan4162007,2022-09-22T23:49:57Z,"hard rock,metal,old school thrash,rock,thrash metal",0.438,0.687,7,-9.15,1,0.0619,0.000668,0.0801,0.42,0.426,103.01,3
2Rn5VhDVELkuB4BjZEVJKr,2ye2Wgw4gimLv2eAKyk1NB,The Shortest Straw (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,395101,50,spotify:user:evan4162007,2022-09-22T23:50:02Z,"hard rock,metal,old school thrash,rock,thrash metal",0.432,0.906,9,-7.958,1,0.108,8.87e-05,0.0448,0.156,0.592,142.767,4
7a5jyBpaDWt9q1dEK5n8U2,2ye2Wgw4gimLv2eAKyk1NB,Harvester of Sorrow (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,345283,45,spotify:user:evan4162007,2022-09-22T23:50:06Z,"hard rock,metal,old school thrash,rock,thrash metal",0.656,0.864,4,-7.895,0,0.0414,0.000197,0.107,0.281,0.617,93.197,4
61L6xSR4n5cADuMqpCUOse,1Yox196W7bzVNZI7RBaPnf,Prince Of Darkness - Remastered 2004,Risk (Expanded Edition - Remastered),Megadeth,1999-08-31,386933,38,spotify:user:eroncobaj,2022-09-22T23:50:07Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.496,0.875,3,-4.538,1,0.0885,0.000567,0.000149,0.221,0.209,124.064,4
2ZTequNqaDxvv5N7tFrsl9,2ye2Wgw4gimLv2eAKyk1NB,The Frayed Ends of Sanity (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,463158,47,spotify:user:evan4162007,2022-09-22T23:50:09Z,"hard rock,metal,old school thrash,rock,thrash metal",0.483,0.909,4,-7.296,0,0.0484,5.16e-05,0.0512,0.119,0.672,94.816,4
5b0FFCfNvdkB31eEDbbQN1,2ye2Wgw4gimLv2eAKyk1NB,To Live Is to Die (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,588381,40,spotify:user:evan4162007,2022-09-22T23:50:14Z,"hard rock,metal,old school thrash,rock,thrash metal",0.432,0.624,11,-8.976,0,0.041,0.000205,0.818,0.0777,0.388,104.315,4
7nmvslxDj3o3Y0O0d79A0G,2ye2Wgw4gimLv2eAKyk1NB,Dyers Eve (Remastered),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,313045,40,spotify:user:evan4162007,2022-09-22T23:50:18Z,"hard rock,metal,old school thrash,rock,thrash metal",0.404,0.948,6,-7.252,0,0.0604,1.92e-05,0.0405,0.0773,0.701,96.789,4
5vpU8pREH0ZZZBkyXsZcsV,2ye2Wgw4gimLv2eAKyk1NB,Bass Solo (Live - Seattle '89),...And Justice for All (Remastered Deluxe Box Set),Metallica,1988-09-07,450385,27,spotify:user:evan4162007,2022-09-22T23:50:36Z,"hard rock,metal,old school thrash,rock,thrash metal",0.152,0.772,2,-10.619,1,0.0653,0.000127,0.826,0.49,0.181,94.225,4
2u4BDaJnmZbRf9zZsYUvom,1Yox196W7bzVNZI7RBaPnf,The Doctor Is Calling - Remastered,Risk (Expanded Edition - Remastered),Megadeth,1999-08-31,344466,31,spotify:user:eroncobaj,2022-09-22T23:50:51Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.355,0.882,4,-4.164,0,0.0507,0.00357,0.00504,0.112,0.128,95.331,4
5Jf09YPlxBfhy9QzjNzp0S,2ye2Wgw4gimLv2eAKyk1NB,It's Electric,"Garage, Inc.",Metallica,1998-11-24,213933,38,spotify:user:evan4162007,2022-09-22T23:51:40Z,"hard rock,metal,old school thrash,rock,thrash metal",0.496,0.968,10,-3.152,0,0.0929,0.000184,0.0,0.112,0.619,90.918,4
2S62u9h7ea1zxstVQWFaA5,1Yox196W7bzVNZI7RBaPnf,1000 Times Goodbye,The World Needs a Hero,Megadeth,2001-05-14,385821,32,spotify:user:eroncobaj,2022-09-22T23:51:41Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.54,0.941,6,-3.097,0,0.0689,0.000207,0.515,0.141,0.412,157.268,4
08uoEjd9YjT1KDTKuTkfQq,2ye2Wgw4gimLv2eAKyk1NB,Sabbra Cadabra,"Garage, Inc.",Metallica,1998-11-24,380240,41,spotify:user:evan4162007,2022-09-22T23:51:45Z,"hard rock,metal,old school thrash,rock,thrash metal",0.338,0.951,9,-3.277,0,0.0621,0.000222,6.89e-06,0.107,0.344,141.016,4
4Bfxp472zIwiSYjZsK76EN,1Yox196W7bzVNZI7RBaPnf,Dread and the Fugitive Mind,The World Needs a Hero,Megadeth,2001-05-14,265133,45,spotify:user:eroncobaj,2022-09-22T23:51:46Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.51,0.83,4,-4.586,0,0.0863,4.34e-05,0.21,0.0806,0.483,164.175,4
45oVrneg2MiwAA74KgmtBj,2ye2Wgw4gimLv2eAKyk1NB,Mercyful Fate,"Garage, Inc.",Metallica,1998-11-24,671573,39,spotify:user:evan4162007,2022-09-22T23:51:56Z,"hard rock,metal,old school thrash,rock,thrash metal",0.328,0.952,1,-4.037,1,0.0635,1.12e-05,0.000334,0.0721,0.535,139.295,4
4j0ridh4Q1pWDlxKkXpAif,2ye2Wgw4gimLv2eAKyk1NB,The Small Hours,"Garage, Inc.",Metallica,1998-11-24,403240,38,spotify:user:evan4162007,2022-09-22T23:52:02Z,"hard rock,metal,old school thrash,rock,thrash metal",0.478,0.858,7,-4.665,1,0.0388,0.000443,0.188,0.0822,0.554,89.314,4
7wZrvpm5IAyCjg1PAVRwP6,2ye2Wgw4gimLv2eAKyk1NB,Helpless,"Garage, Inc.",Metallica,1998-11-24,398333,37,spotify:user:evan4162007,2022-09-22T23:52:07Z,"hard rock,metal,old school thrash,rock,thrash metal",0.309,0.985,11,-5.261,0,0.0756,4.24e-06,0.0115,0.101,0.602,150.289,4
6ynUnFkUxBvzlfyWqxPVDF,2ye2Wgw4gimLv2eAKyk1NB,Crash Course In Brain Surgery,"Garage, Inc.",Metallica,1998-11-24,190333,38,spotify:user:evan4162007,2022-09-22T23:52:12Z,"hard rock,metal,old school thrash,rock,thrash metal",0.555,0.984,2,-4.232,1,0.105,5.21e-05,0.355,0.0366,0.421,87.663,4
2huEOPsK2M0GbgfoiTqEdy,2ye2Wgw4gimLv2eAKyk1NB,Last Caress / Green Hell,"Garage, Inc.",Metallica,1998-11-24,209800,40,spotify:user:evan4162007,2022-09-22T23:52:20Z,"hard rock,metal,old school thrash,rock,thrash metal",0.339,0.998,0,-4.532,1,0.0568,3.23e-05,0.0292,0.0238,0.273,103.25,4
5s2iMB6rN20tCQMmtuzuNa,2ye2Wgw4gimLv2eAKyk1NB,Breadfan,"Garage, Inc.",Metallica,1998-11-24,341266,41,spotify:user:evan4162007,2022-09-22T23:52:24Z,"hard rock,metal,old school thrash,rock,thrash metal",0.38,0.926,9,-7.49,1,0.0715,0.000338,0.136,0.638,0.148,123.285,4
3Y1RpdfnVud1r7SMRiP7Su,1Yox196W7bzVNZI7RBaPnf,Moto Psycho,The World Needs a Hero,Megadeth,2001-05-14,186226,30,spotify:user:eroncobaj,2022-09-22T23:53:04Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.536,0.951,0,-3.813,0,0.0805,4.06e-05,0.266,0.16,0.551,127.423,4
18L6LjRgI7Uzw17NySgJgg,2ye2Wgw4gimLv2eAKyk1NB,Enter Sandman (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,331560,42,spotify:user:evan4162007,2022-09-22T23:53:05Z,"hard rock,metal,old school thrash,rock,thrash metal",0.566,0.834,6,-8.412,0,0.0298,0.00277,0.008,0.0625,0.621,123.296,4
6jhvx4ZUZ6yzeTZCJIfpnv,2ye2Wgw4gimLv2eAKyk1NB,Sad But True (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,324600,39,spotify:user:evan4162007,2022-09-22T23:53:09Z,"hard rock,metal,old school thrash,rock,thrash metal",0.624,0.876,7,-6.005,1,0.0342,0.000926,0.00164,0.0561,0.453,89.24,4
72mHGBRwdCbOREeggrqTyv,2ye2Wgw4gimLv2eAKyk1NB,The Unforgiven (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,387160,37,spotify:user:evan4162007,2022-09-22T23:53:14Z,"hard rock,metal,old school thrash,rock,thrash metal",0.531,0.583,7,-9.47,1,0.0256,0.0184,0.00624,0.255,0.207,139.503,4
5oBppWiYjmniKzIQbu5pwA,2ye2Wgw4gimLv2eAKyk1NB,Wherever I May Roam (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,404333,39,spotify:user:evan4162007,2022-09-22T23:53:18Z,"hard rock,metal,old school thrash,rock,thrash metal",0.539,0.834,9,-7.459,0,0.0364,0.000646,0.000516,0.119,0.339,131.383,4
6psOTC94r9H9uz0iUhDXlP,1Yox196W7bzVNZI7RBaPnf,Burning Bridges,The World Needs a Hero,Megadeth,2001-05-14,320271,27,spotify:user:eroncobaj,2022-09-22T23:53:23Z,"alternative metal,hard rock,melodic thrash,metal,nu metal,old school thrash,rock,speed metal,thrash metal",0.255,0.942,0,-4.828,1,0.135,3.13e-05,0.322,0.11,0.34,163.839,4
387HyFFE8BOAi7lv9tIUJP,2ye2Wgw4gimLv2eAKyk1NB,Nothing Else Matters (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,388733,36,spotify:user:evan4162007,2022-09-22T23:53:24Z,"hard rock,metal,old school thrash,rock,thrash metal",0.547,0.394,4,-9.793,0,0.0262,0.0522,6.4e-06,0.0795,0.17,142.37,3
1oKNxGzv9mPjSW26I9BpXs,2ye2Wgw4gimLv2eAKyk1NB,My Friend of Misery (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,409666,30,spotify:user:evan4162007,2022-09-22T23:53:29Z,"hard rock,metal,old school thrash,rock,thrash metal",0.567,0.855,9,-7.623,0,0.0355,0.000235,0.00714,0.1,0.329,119.513,4
4I5GURjkqllXIFHcRKdk8m,2ye2Wgw4gimLv2eAKyk1NB,The God That Failed (Remastered),Metallica (Remastered Deluxe Box Set),Metallica,1991-08-12,308506,30,spotify:user:evan4162007,2022-09-22T23:53:32Z,"hard rock,metal,old school thrash,rock,thrash metal",0.551,0.813,8,-6.406,1,0.0363,0.000451,0.000123,0.174,0.431,83.046,4
6lXSdhCJlyM3Tv6PBaFo5V,6mdiAmATAx73kdxrNrnlao,Prowler - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,235400,38,spotify:user:evan4162007,2022-09-22T23:55:20Z,"alternative metal,hard rock,metal,nwobhm,rock",0.295,0.934,4,-5.231,0,0.0668,0.000787,0.0029,0.482,0.32,96.636,4
1Fp6rOGfFWS2VraRnhLLnt,6mdiAmATAx73kdxrNrnlao,Remember Tomorrow - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,328920,31,spotify:user:evan4162007,2022-09-22T23:55:36Z,"alternative metal,hard rock,metal,nwobhm,rock",0.264,0.712,0,-7.358,1,0.0331,0.00169,0.0468,0.131,0.548,97.885,4
17ozNEchVvcGHSd5bWBNH6,6mdiAmATAx73kdxrNrnlao,Running Free - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,197573,37,spotify:user:evan4162007,2022-09-22T23:55:45Z,"alternative metal,hard rock,metal,nwobhm,rock",0.478,0.823,11,-5.346,0,0.206,0.000777,0.229,0.169,0.764,171.263,4
5dtdDxI45qW6GRr2YyC0mX,6mdiAmATAx73kdxrNrnlao,Phantom of the Opera - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,441466,41,spotify:user:evan4162007,2022-09-22T23:55:49Z,"alternative metal,hard rock,metal,nwobhm,rock",0.319,0.952,4,-5.315,0,0.0723,6.28e-05,0.154,0.918,0.228,109.275,4
25KHFezmoD0qO2eZ48GIEz,6mdiAmATAx73kdxrNrnlao,Transylvania - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,244853,34,spotify:user:evan4162007,2022-09-22T23:55:54Z,"alternative metal,hard rock,metal,nwobhm,rock",0.221,0.983,0,-3.204,1,0.15,0.000927,0.971,0.881,0.214,107.26,4
1aVZyq29FLLdm7MOiCzUcY,6mdiAmATAx73kdxrNrnlao,Strange World - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,347346,30,spotify:user:evan4162007,2022-09-22T23:56:09Z,"alternative metal,hard rock,metal,nwobhm,rock",0.36,0.538,4,-7.334,0,0.0324,0.0193,0.0518,0.364,0.194,125.683,3
3Yr6gFCbIUiOmrursFovAF,6mdiAmATAx73kdxrNrnlao,Charlotte the Harlot - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,253053,28,spotify:user:evan4162007,2022-09-22T23:56:18Z,"alternative metal,hard rock,metal,nwobhm,rock",0.358,0.958,0,-4.117,1,0.133,0.0104,8.2e-06,0.406,0.463,106.922,4
0Mm8vJP2HYAILhABqJKNjO,6mdiAmATAx73kdxrNrnlao,Iron Maiden - 2015 Remaster,Iron Maiden (2015 - Remaster),Iron Maiden,1980-04-14,214360,33,spotify:user:evan4162007,2022-09-22T23:56:21Z,"alternative metal,hard rock,metal,nwobhm,rock",0.322,0.988,0,-4.074,1,0.232,0.000731,0.00411,0.451,0.277,101.559,4
5PAV67ylqFpyByyYZZbMNP,6mdiAmATAx73kdxrNrnlao,The Ides of March - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,105266,30,spotify:user:evan4162007,2022-09-22T23:56:35Z,"alternative metal,hard rock,metal,nwobhm,rock",0.296,0.744,9,-6.064,1,0.0366,0.00402,0.877,0.121,0.333,97.328,4
7tfU4RbAplDFNi7lFllXVx,6mdiAmATAx73kdxrNrnlao,Wrathchild - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,175053,44,spotify:user:evan4162007,2022-09-22T23:56:39Z,"alternative metal,hard rock,metal,nwobhm,rock",0.438,0.93,9,-4.959,1,0.0484,0.0188,0.349,0.196,0.782,104.812,4
4MlRYPlOlEaA3wgWqt8wHq,6mdiAmATAx73kdxrNrnlao,Murders in the Rue Morgue - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,258880,31,spotify:user:evan4162007,2022-09-22T23:56:47Z,"alternative metal,hard rock,metal,nwobhm,rock",0.272,0.925,9,-6.126,1,0.0545,0.00356,0.00198,0.0742,0.425,106.505,4
2xJcYht10MGfMASrXw2WQu,6mdiAmATAx73kdxrNrnlao,Another Life - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,203506,28,spotify:user:evan4162007,2022-09-22T23:56:58Z,"alternative metal,hard rock,metal,nwobhm,rock",0.201,0.959,2,-5.13,1,0.14,0.00113,0.422,0.177,0.666,184.314,4
4gkyVGVvByTPddvqS46XXS,6mdiAmATAx73kdxrNrnlao,Genghis Khan - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,187546,29,spotify:user:evan4162007,2022-09-22T23:57:06Z,"alternative metal,hard rock,metal,nwobhm,rock",0.291,0.894,0,-7.223,1,0.0454,0.000149,0.887,0.11,0.557,112.897,4
4MTuZvs1pr88fjT0dmdfeM,6mdiAmATAx73kdxrNrnlao,Innocent Exile - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,233066,27,spotify:user:evan4162007,2022-09-22T23:57:11Z,"alternative metal,hard rock,metal,nwobhm,rock",0.257,0.937,0,-5.195,1,0.0693,0.00119,0.507,0.184,0.652,101.224,4
2LJoJhtLbrzHL6P0VmobiN,6mdiAmATAx73kdxrNrnlao,Killers - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,301666,35,spotify:user:evan4162007,2022-09-22T23:57:16Z,"alternative metal,hard rock,metal,nwobhm,rock",0.219,0.939,9,-5.333,1,0.0935,0.00547,0.00149,0.0529,0.395,83.739,4
0UwReORDyg5dd852edjMuN,6mdiAmATAx73kdxrNrnlao,Prodigal Son - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,373266,26,spotify:user:evan4162007,2022-09-22T23:57:50Z,"alternative metal,hard rock,metal,nwobhm,rock",0.3,0.685,9,-7.064,1,0.0331,0.00407,0.227,0.0873,0.317,110.272,3
2KXnst0LYzGaZghI02UACE,6mdiAmATAx73kdxrNrnlao,Purgatory - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,200560,29,spotify:user:evan4162007,2022-09-22T23:57:53Z,"alternative metal,hard rock,metal,nwobhm,rock",0.29,0.965,11,-6.146,0,0.147,0.000916,0.0409,0.762,0.531,70.711,4
7EvjTEzuv7TWaIaWY63sWV,6mdiAmATAx73kdxrNrnlao,Drifter - 2015 Remaster,Killers (2015 - Remaster),Iron Maiden,1981-02-02,288946,25,spotify:user:evan4162007,2022-09-22T23:57:57Z,"alternative metal,hard rock,metal,nwobhm,rock",0.34,0.974,0,-5.114,1,0.106,0.000473,0.0928,0.373,0.475,101.276,4
3TuvYAA1cuKWdXcrtKZTfF,6mdiAmATAx73kdxrNrnlao,Invaders - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,203386,36,spotify:user:evan4162007,2022-09-22T23:58:05Z,"alternative metal,hard rock,metal,nwobhm,rock",0.439,0.937,4,-5.41,0,0.0493,0.0175,0.0252,0.496,0.684,111.794,4
1TraIUXla58jdja3yKo3lQ,6mdiAmATAx73kdxrNrnlao,Children of the Damned - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,275280,41,spotify:user:evan4162007,2022-09-22T23:58:12Z,"alternative metal,hard rock,metal,nwobhm,rock",0.286,0.775,4,-6.607,0,0.0335,0.0233,0.177,0.12,0.363,96.707,4
5gsa6ix5YC5rD8DfKxmPRV,6mdiAmATAx73kdxrNrnlao,The Prisoner - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,362520,38,spotify:user:evan4162007,2022-09-22T23:58:23Z,"alternative metal,hard rock,metal,nwobhm,rock",0.306,0.88,9,-5.535,1,0.0485,0.0128,0.653,0.0964,0.617,106.964,4
5n5q2Z3oZV9XHluXuiDC4D,6mdiAmATAx73kdxrNrnlao,22 Acacia Avenue - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,396760,36,spotify:user:evan4162007,2022-09-22T23:58:33Z,"alternative metal,hard rock,metal,nwobhm,rock",0.305,0.907,0,-5.866,1,0.0619,0.0359,0.0593,0.102,0.544,112.737,4
139RwLyp7r8F9ojvhGF5lC,6mdiAmATAx73kdxrNrnlao,The Number of the Beast - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,290586,54,spotify:user:evan4162007,2022-09-22T23:58:37Z,"alternative metal,hard rock,metal,nwobhm,rock",0.409,0.89,0,-6.839,1,0.0558,0.088,0.107,0.0935,0.268,100.409,4
0sxYYT48UPkmrDx8p4Hnrl,6mdiAmATAx73kdxrNrnlao,Run to the Hills - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,233506,57,spotify:user:evan4162007,2022-09-22T23:58:42Z,"alternative metal,hard rock,metal,nwobhm,rock",0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4
2ExquC7ZoaOE9uNsg2c8YM,6mdiAmATAx73kdxrNrnlao,Gangland - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,229120,32,spotify:user:evan4162007,2022-09-22T23:59:26Z,"alternative metal,hard rock,metal,nwobhm,rock",0.277,0.939,2,-5.199,0,0.0716,0.0138,0.0452,0.0513,0.448,123.699,4
5KOHd90fkcnS37GkBUjsdW,6mdiAmATAx73kdxrNrnlao,Hallowed Be Thy Name - 2015 Remaster,The Number of the Beast (2015 - Remaster),Iron Maiden,1982-03-22,431093,51,spotify:user:evan4162007,2022-09-22T23:59:32Z,"alternative metal,hard rock,metal,nwobhm,rock",0.313,0.882,0,-6.215,1,0.0355,0.0346,0.338,0.45,0.3,103.981,4
6yA4BknBpds3hfF7r2u5Wb,6mdiAmATAx73kdxrNrnlao,Where Eagles Dare - 2015 Remaster,Piece of Mind (2015 - Remaster),Iron Maiden,1983-05-16,372760,40,spotify:user:evan4162007,2022-09-23T00:03:31Z,"alternative metal,hard rock,metal,nwobhm,rock",0.407,0.965,4,-5.292,0,0.0944,0.0259,0.219,0.156,0.467,112.891,3
5m8qHysq3HMfF0r1pDAAqN,6mdiAmATAx73kdxrNrnlao,Revelations - 2015 Remaster,Piece of Mind (2015 - Remaster),Iron Maiden,1983-05-16,409626,38,spotify:user:evan4162007,2022-09-23T00:04:22Z,"alternative metal,hard rock,metal,nwobhm,rock",0.304,0.845,2,-5.632,1,0.0788,0.189,0.00106,0.344,0.438,90.374,4
5orSFpEyBcj8ogpOqI4yOQ,6mdiAmATAx73kdxrNrnlao,Flight of Icarus - 2015 Remaster,Piece of Mind (2015 - Remaster),Iron Maiden,1983-05-16,230760,47,spotify:user:evan4162007,2022-09-23T00:04:26Z,"alternative metal,hard rock,metal,nwobhm,rock",0.368,0.917,6,-4.829,0,0.0772,0.147,0.000121,0.169,0.343,110.455,4
6jqUGlZia4JuGsGrINez6P,6mdiAmATAx73kdxrNrnlao,Die with Your Boots On - 2015 Remaster,Piece of Mind (2015 - Remaster),Iron Maiden,1983-05-16,327253,36,spotify:user:evan4162007,2022-09-23T00:04:34Z,"alternative metal,hard rock,metal,nwobhm,rock",0.245,0.947,5,-5.026,1,0.114,0.406,1.21e-06,0.272,0.537,174.78,4
